User_ID,Age,Gender,Total_App_Usage_Hours,Daily_Screen_Time_Hours,Number_of_Apps_Used,Social_Media_Usage_Hours,Productivity_App_Usage_Hours,Gaming_App_Usage_Hours,Location,Procrastination_Score
657,28,Female,0.7046490428441203,0.380292532717475,23,0.1723446893787575,0.106,0.1863727454909819,Phoenix,0.17795591182364726
658,38,Female,0.0528714676390155,0.4141647421093148,23,0.5190380761523046,0.65,0.8036072144288575,Houston,0.6328657314629258
659,43,Male,0.4876937101185049,0.7536566589684373,10,0.2144288577154308,0.868,0.9679358717434868,New York,0.5158316633266532
660,42,Male,0.6007292616226071,0.0200153964588144,25,0.284569138276553,0.828,0.2665330661322645,Phoenix,0.2773547094188376
661,39,Male,0.6034639927073838,0.2686682063125481,26,0.4008016032064128,0.626,0.4929859719438877,Chicago,0.43767535070140273
662,44,Female,0.0227894257064721,0.5173210161662818,8,0.8136272545090178,0.076,0.0841683366733466,Phoenix,0.5218436873747494
663,30,Male,0.3226982680036463,0.2686682063125481,24,0.0140280561122244,0.112,0.5591182364729458,Houston,0.23206412825651296
664,50,Female,0.6381039197812215,0.628175519630485,20,0.6513026052104207,0.05,0.501002004008016,Los Angeles,0.5911823647294587
665,51,Female,0.1494986326344576,0.481139337952271,8,0.6693386773547093,0.258,0.1422845691382765,Chicago,0.4585170340681362
666,58,Female,0.6973564266180492,0.3610469591993842,7,0.7995991983967935,0.136,0.440881763527054,Houston,0.6561122244488977
667,52,Male,0.748404740200547,0.9491916859122402,15,0.9338677354709418,0.26,0.3326653306613226,Chicago,0.6933867735470941
668,18,Female,0.9845031905195988,0.6320246343341032,21,0.0200400801603206,0.386,0.5210420841683366,Phoenix,0.22044088176352702
669,38,Male,0.210574293527803,0.1293302540415704,24,0.1543086172344689,0.942,0.5851703406813626,New York,0.32665330661322645
670,23,Female,0.8277119416590701,0.5596612779060817,10,0.8877755511022043,0.61,0.0060120240480961,Houston,0.535070140280561
671,45,Male,0.5214220601640839,0.7806004618937645,11,0.4589178356713426,0.8340000000000001,0.7615230460921842,Los Angeles,0.5799599198396792
672,34,Female,0.3746581586144029,0.708237105465743,19,0.565130260521042,0.71,0.7134268537074148,Phoenix,0.6244488977955911
673,22,Male,0.1230628988149498,0.1716705157813703,5,0.6653306613226452,0.112,0.3647294589178356,Houston,0.5450901803607213
674,48,Female,0.7374658158614402,0.9722863741339492,21,0.6813627254509017,0.7360000000000001,0.0501002004008016,Los Angeles,0.42885771543086165
675,22,Male,0.2360984503190519,0.4480369515011548,13,0.9338677354709418,0.2759999999999999,0.753507014028056,Houston,0.8617234468937875
676,55,Male,0.3728350045578851,0.1585835257890685,26,0.997995991983968,0.6400000000000001,0.9559118236472944,Phoenix,0.9811623246492986
677,20,Male,0.0628988149498632,0.1793687451886066,19,0.721442885771543,0.34,0.2384769539078156,Houston,0.528256513026052
678,40,Male,0.8040109389243391,0.0977675134719014,23,0.2885771543086172,0.998,0.3226452905811623,Chicago,0.3022044088176352
679,54,Female,0.7684594348222424,0.8036951501154734,21,0.8817635270541082,0.264,0.1823647294589178,Phoenix,0.602004008016032
680,54,Female,0.7356426618049225,0.121632024634334,4,0.0501002004008016,0.2799999999999999,0.5751503006012023,Houston,0.2601202404809619
681,27,Male,0.299908842297174,0.1247113163972286,10,0.2324649298597194,0.9300000000000002,0.1523046092184368,New York,0.20040080160320634
682,27,Female,0.1741112123974475,0.850654349499615,21,0.8997995991983967,0.024,0.3547094188376753,Houston,0.6817635270541081
683,36,Male,0.6390154968094803,0.3441108545034642,9,0.2565130260521042,0.6960000000000001,0.6973947895791582,Chicago,0.43286573146292584
684,34,Male,0.4977210574293528,0.0300230946882217,29,0.220440881763527,0.726,0.5591182364729458,Los Angeles,0.3559118236472945
685,38,Female,0.178669097538742,0.0508083140877598,19,0.1382765531062124,0.836,0.3847695390781562,Los Angeles,0.2368737474949899
686,31,Male,0.6882406563354604,0.1416474210931486,8,0.8617234468937874,0.974,0.4188376753507014,Los Angeles,0.684569138276553
687,26,Male,0.9936189608021876,0.2124711316397228,21,0.501002004008016,0.976,0.5611222444889779,New York,0.5250501002004008
688,18,Female,0.7493163172288059,0.6651270207852193,26,0.6753507014028055,0.066,0.0040080160320641,Chicago,0.4068136272545089
689,30,Male,0.7420237010027347,0.1570438799076212,8,0.2404809619238476,0.8220000000000001,0.0761523046092184,Phoenix,0.17474949899799594
690,21,Male,0.9525979945305376,0.1185527328714395,4,0.7595190380761522,0.646,0.8817635270541081,Los Angeles,0.8084168336673345
691,18,Male,0.203281677301732,0.7644341801385681,8,0.7615230460921842,0.6480000000000001,0.0761523046092184,Chicago,0.4873747494989979
692,57,Male,0.5670009115770283,0.6705157813702849,25,0.312625250501002,0.128,0.7054108216432865,Houston,0.4697394789579158
693,49,Female,0.982680036463081,0.4349499615088529,7,0.410821643286573,0.65,0.9198396793587172,New York,0.6144288577154307
694,51,Female,0.1659070191431176,0.5488837567359508,21,0.2104208416833667,0.982,0.2685370741482966,Chicago,0.23366733466933864
695,45,Female,0.7019143117593436,0.3117782909930716,22,0.9779559118236472,0.912,0.3687374749498998,Chicago,0.7342685370741482
696,48,Male,0.5870556061987238,0.4819091608929945,6,0.6472945891783567,0.44,0.567134268537074,Phoenix,0.6152304609218436
697,25,Male,0.5879671832269827,0.5065434949961509,24,0.935871743486974,0.04,0.8817635270541081,Chicago,0.9142284569138277
698,56,Female,0.699179580674567,0.386451116243264,28,0.3046092184368737,0.362,0.94188376753507,Phoenix,0.5595190380761522
699,43,Male,0.9325432999088424,0.9068514241724404,19,0.783567134268537,0.8260000000000001,0.7394789579158316,New York,0.7659318637274548
700,51,Male,0.7848678213309024,0.0153964588144726,13,0.7675350701402804,0.702,0.0841683366733466,New York,0.49418837675350685
701,20,Male,0.056517775752051,0.7821401077752117,6,0.6933867735470941,0.4599999999999999,0.6693386773547093,Houston,0.6837675350701402
702,29,Male,0.8550592525068369,0.123941493456505,28,0.9679358717434868,0.056,0.408817635270541,Phoenix,0.7442885771543085
703,18,Female,0.2260711030082041,0.7975365665896843,15,0.3947895791583166,0.426,0.468937875751503,Phoenix,0.42444889779559114
704,22,Female,0.3783044667274384,0.6158583525789068,22,0.1302605210420841,0.47,0.0480961923847695,Los Angeles,0.09739478957915826
705,47,Female,0.463081130355515,0.8429561200923787,28,0.6733466933867734,0.928,0.190380761523046,Los Angeles,0.48016032064128245
706,47,Male,0.4822242479489517,0.0969976905311778,19,0.7314629258517034,0.642,0.7895791583166332,Houston,0.7547094188376753
707,34,Female,0.4366453965360073,0.5588914549653579,11,0.5771543086172344,0.312,0.4529058116232464,New York,0.5274549098196392
708,40,Female,0.9398359161349136,0.5003849114703618,6,0.2064128256513026,0.526,0.3006012024048096,Los Angeles,0.2440881763527054
709,32,Male,0.7082953509571558,0.705927636643572,25,0.5050100200400801,0.066,0.3827655310621242,Chicago,0.4561122244488977
710,54,Male,0.6326344576116683,0.5342571208622018,16,0.312625250501002,0.972,0.8537074148296592,New York,0.5290581162324648
711,38,Female,0.0501367365542388,0.5404157043879907,21,0.4288577154308617,0.36,0.7474949899799599,Chicago,0.556312625250501
712,31,Female,0.9061075660893344,0.4287913779830639,28,0.6472945891783567,0.478,0.2705410821643286,Phoenix,0.49659318637274547
713,19,Female,0.9115770282588878,0.3079291762894534,5,0.7474949899799599,0.356,0.1162324649298597,New York,0.49498997995991983
714,28,Female,0.7821330902461258,0.4819091608929945,16,0.2324649298597194,0.682,0.250501002004008,Houston,0.23967935871743482
715,56,Male,0.0072926162260711,0.1177829099307159,10,0.4068136272545089,0.662,0.9198396793587172,Phoenix,0.6120240480961923
716,55,Female,0.0574293527803099,0.9615088529638184,26,0.2705410821643286,0.7160000000000001,0.5811623246492985,Phoenix,0.3947895791583166
717,51,Female,0.2260711030082041,0.7143956889915319,29,0.1983967935871743,0.268,0.533066132264529,Chicago,0.3322645290581162
718,55,Male,0.1312670920692798,0.9522709776751348,3,0.785571142284569,0.316,0.595190380761523,Phoenix,0.7094188376753506
719,51,Female,0.4001823154056517,0.2263279445727483,12,0.9118236472945892,0.126,0.3647294589178356,Los Angeles,0.6929859719438878
720,35,Male,0.9252506836827712,0.8791377983063895,20,0.3707414829659318,0.656,0.8076152304609218,New York,0.5454909819639278
721,47,Male,0.4731084776663629,0.8083140877598152,18,0.753507014028056,0.04,0.5230460921843687,Los Angeles,0.661322645290581
722,32,Male,0.0136736554238833,0.676674364896074,10,0.8977955911823647,0.5980000000000001,0.1142284569138276,Chicago,0.5843687374749499
723,44,Female,0.2835004557885141,0.6250962278675904,3,0.8476953907815631,0.87,0.1282565130260521,Chicago,0.5599198396793587
724,51,Female,0.0446672743846855,0.3163972286374134,14,0.1823647294589178,0.8900000000000001,0.5350701402805611,New York,0.32344689378757513
725,55,Male,0.0364630811303555,0.8160123171670515,10,0.9579158316633266,0.45,0.9358717434869738,Phoenix,0.9490981963927856
726,50,Female,0.276207839562443,0.5011547344110854,26,0.376753507014028,0.4599999999999999,0.3066132264529058,Houston,0.3486973947895791
727,41,Female,0.276207839562443,0.0700538876058506,18,0.3406813627254508,0.076,0.8697394789579157,Chicago,0.5523046092184367
728,32,Male,0.7894257064721969,0.3125481139337953,20,0.0621242484969939,0.67,0.7635270541082163,New York,0.34268537074148286
729,47,Male,0.9772105742935278,0.9353348729792148,6,0.4869739478957915,0.8220000000000001,0.2464929859719438,Houston,0.3907815631262524
730,59,Female,0.3719234275296262,0.850654349499615,8,0.1102204408817635,0.244,0.034068136272545,Phoenix,0.0797595190380761
731,34,Male,0.430264357338195,0.9815242494226328,14,0.2484969939879759,0.422,0.1002004008016032,Chicago,0.1891783567134268
732,22,Female,0.8468550592525067,0.6274056966897614,29,0.3166332665330661,0.8380000000000001,0.7274549098196392,New York,0.4809619238476953
733,46,Female,0.2689152233363719,0.2471131639722864,11,0.8096192384769538,0.878,0.1983967935871743,New York,0.565130260521042
734,21,Female,0.1567912488605287,0.1624326404926867,17,0.877755511022044,0.244,0.3707414829659318,New York,0.6749498997995991
735,27,Female,0.8550592525068369,0.1862971516551193,18,0.3026052104208416,0.55,0.501002004008016,Chicago,0.3819639278557113
736,34,Male,0.0464904284412032,0.0192455735180908,26,0.8597194388777554,0.192,0.7254509018036072,Houston,0.8060120240480961
737,27,Male,0.6216955332725616,0.3903002309468822,14,0.8597194388777554,0.102,0.1122244488977955,New York,0.5607214428857714
738,34,Male,0.5633546034639927,0.1909160892994611,26,0.7655310621242484,0.912,0.4048096192384768,Phoenix,0.6212424849699397
739,37,Male,0.3473108477666362,0.4110854503464203,25,0.1462925851703406,0.82,0.4849699398797595,New York,0.2817635270541082
740,41,Female,0.316317228805834,0.9345650500384912,16,0.691382765531062,0.76,0.5390781563126252,Houston,0.6304609218436873
741,22,Female,0.7739288969917958,0.4303310238645111,15,0.9478957915831664,0.048,0.8176352705410821,Chicago,0.8957915831663327
742,51,Male,0.0865998176845943,0.8775981524249423,27,0.6833667334669338,0.844,0.1703406813627254,New York,0.4781563126252504
743,23,Female,0.2370100273473108,0.6050808314087759,4,0.3326653306613226,0.438,0.8076152304609218,New York,0.5226452905811623
744,19,Female,0.7347310847766636,0.2463433410315627,5,0.501002004008016,0.342,0.691382765531062,Phoenix,0.5771543086172344
745,30,Female,0.5496809480401094,0.3556581986143187,28,0.6472945891783567,0.546,0.5551102204408817,Phoenix,0.6104208416833667
746,28,Male,0.1285323609845031,0.0831408775981524,26,0.5110220440881763,0.092,0.6993987975951903,New York,0.586372745490982
747,40,Male,0.8842297174111211,0.3333333333333333,24,0.1202404809619238,0.756,0.4108216432865731,New York,0.23647294589178353
748,33,Male,0.3947128532360984,0.6774441878367976,12,0.312625250501002,0.5820000000000001,0.1362725450901803,Phoenix,0.2420841683366733
749,48,Female,0.8304466727438468,0.0715935334872979,11,0.8036072144288576,0.186,0.6653306613226452,Houston,0.7482965931863726
750,28,Male,0.7894257064721969,0.2047729022324865,28,0.8637274549098195,0.188,0.5230460921843687,Los Angeles,0.7274549098196392
751,33,Male,0.626253418413856,0.3810623556581986,22,0.1382765531062124,0.184,0.6392785571142284,Los Angeles,0.3386773547094188
752,25,Male,0.495897903372835,0.9822940723633564,10,0.9539078156312624,0.0579999999999999,0.3366733466933867,New York,0.7070140280561121
753,21,Male,0.982680036463081,0.7844495765973827,12,0.3286573146292584,0.588,0.9058116232464928,Phoenix,0.5595190380761522
754,57,Male,0.1449407474931631,0.7336412625096227,21,0.6633266533066131,0.8400000000000001,0.5871743486973947,Chicago,0.6328657314629258
755,21,Male,0.7274384685505926,0.115473441108545,5,0.753507014028056,0.018,0.0841683366733466,Chicago,0.4857715430861722
756,42,Female,0.1914311759343664,0.7806004618937645,26,0.8136272545090178,0.05,0.4488977955911823,Los Angeles,0.6677354709418837
757,20,Female,0.3391066545123062,0.7852193995381063,7,0.9478957915831664,0.572,0.755511022044088,Houston,0.870941883767535
758,49,Male,0.3099361896080219,0.6004618937644342,5,0.312625250501002,0.82,0.7935871743486973,Los Angeles,0.5050100200400801
759,20,Male,0.9498632634457612,0.9899923017705928,28,0.8597194388777554,0.326,0.4929859719438877,New York,0.7130260521042083
760,44,Female,0.9699179580674566,0.3248652809853734,29,0.1322645290581162,0.35,0.8937875751503005,Houston,0.4368737474949899
761,46,Female,0.1832269826800364,0.941493456505004,18,0.7074148296593186,0.596,0.2665330661322645,Chicago,0.531062124248497
762,49,Male,0.0218778486782133,0.9145496535796768,19,0.7434869739478958,0.274,0.408817635270541,Phoenix,0.6096192384769539
763,36,Male,0.7219690063810391,0.0107775211701308,17,0.6793587174348696,0.026,0.8977955911823646,Phoenix,0.7667334669338677
764,38,Male,0.4193254329990884,0.449576597382602,5,0.25250501002004,0.7360000000000001,0.8957915831663327,New York,0.509819639278557
765,22,Male,0.089334548769371,0.9769053117782908,14,0.8757515030060119,0.626,0.6853707414829658,Los Angeles,0.7995991983967934
766,35,Female,0.6855059252506837,0.1023864511162432,11,0.1683366733466933,0.58,0.8577154308617233,New York,0.44408817635270537
767,45,Male,0.5469462169553327,0.5473441108545034,23,0.0541082164328657,0.742,0.0861723446893787,Phoenix,0.0669338677354709
768,59,Male,0.9835916134913398,0.979214780600462,14,0.719438877755511,0.676,0.8637274549098196,Chicago,0.7771543086172344
769,39,Male,0.2278942570647219,0.5550423402617399,28,0.4769539078156312,0.206,0.3186372745490982,Phoenix,0.41362725450901794
770,38,Male,0.4047402005469462,0.1893764434180139,17,0.8517034068136271,0.352,0.1763527054108216,Houston,0.5815631262525048
771,23,Female,0.544211485870556,0.581986143187067,4,0.3847695390781562,0.126,0.2384769539078156,Phoenix,0.32625250501001996
772,18,Female,0.7939835916134914,0.2040030792917629,25,0.1683366733466933,0.13,0.4168336673346692,Phoenix,0.26773547094188366
773,22,Female,0.5505925250683683,0.5196304849884528,20,0.8376753507014026,0.676,0.250501002004008,Houston,0.6028056112224448
774,58,Male,0.6144029170464904,0.0731331793687452,22,0.5490981963927856,0.8580000000000001,0.3186372745490982,Los Angeles,0.45691382765531063
775,29,Male,0.226982680036463,0.6050808314087759,14,0.190380761523046,0.962,0.1322645290581162,Phoenix,0.16713426853707408
776,43,Female,0.8495897903372835,0.5165511932255582,25,0.721442885771543,0.6280000000000001,0.2945891783567134,New York,0.5507014028056112
777,51,Male,0.4293527803099362,0.7397998460354118,6,0.5130260521042084,0.184,0.5711422845691382,Phoenix,0.5362725450901803
778,31,Male,0.1412944393801276,0.6304849884526558,25,0.6052104208416833,0.106,0.440881763527054,New York,0.5394789579158316
779,43,Female,0.6663628076572471,0.5488837567359508,18,0.4609218436873746,0.8119999999999999,0.344689378757515,Houston,0.4144288577154307
780,44,Female,0.2169553327256152,0.6897613548883756,25,0.8296593186372744,0.5780000000000001,0.7454909819639278,Phoenix,0.7959919839679357
781,26,Female,0.0975387420237009,0.1431870669745958,18,0.8316633266533066,0.618,0.8937875751503005,Houston,0.8565130260521041
782,43,Female,0.8641750227894257,0.5950731331793688,3,0.7114228456913827,0.782,0.755511022044088,Houston,0.7290581162324647
783,39,Male,0.4612579762989972,0.1716705157813703,24,0.1062124248496994,0.7040000000000001,0.3306613226452905,Los Angeles,0.19599198396793588
784,47,Male,0.7511394712853237,0.9253271747498076,27,0.8396793587174348,0.8340000000000001,0.7434869739478958,Phoenix,0.8012024048096192
785,34,Female,0.2917046490428441,0.0677444187836797,4,0.6733466933867734,0.056,0.1503006012024048,New York,0.46412825651302597
786,43,Male,0.7894257064721969,0.4295612009237875,5,0.6993987975951903,0.7480000000000001,0.1282565130260521,New York,0.47094188376753504
787,53,Female,0.1121239744758431,0.6959199384141648,28,0.3627254509018036,0.8500000000000001,0.344689378757515,Phoenix,0.35551102204408813
788,18,Female,0.357338195077484,0.4572748267898384,23,0.8817635270541082,0.286,0.8076152304609218,Los Angeles,0.8521042084168337
789,25,Male,0.9808568824065632,0.0916089299461124,27,0.7274549098196392,0.6400000000000001,0.2444889779559118,Los Angeles,0.5342685370741482
790,52,Female,0.7958067456700091,0.552732871439569,22,0.1122244488977955,0.314,0.0621242484969939,Los Angeles,0.09218436873747485
791,32,Male,0.4986326344576116,0.6412625096227869,19,0.408817635270541,0.958,0.1302605210420841,New York,0.2973947895791582
792,39,Male,0.340929808568824,0.7036181678214011,22,0.8877755511022043,0.034,0.8577154308617233,Houston,0.8757515030060119
793,31,Male,0.8742023701002735,0.3725943033102386,24,0.0480961923847695,0.58,0.6332665330661322,Los Angeles,0.2821643286573146
794,43,Male,0.5460346399270738,0.5635103926096998,23,0.9639278557114228,0.166,0.25250501002004,New York,0.6793587174348696
795,45,Female,0.7602552415679125,0.4503464203233256,3,0.6813627254509017,0.7120000000000001,0.5551102204408817,New York,0.6308617234468936
796,40,Male,0.756608933454877,0.6720554272517321,22,0.6332665330661322,0.176,0.5270541082164328,Houston,0.5907815631262525
797,31,Female,0.0182315405651777,0.5835257890685142,8,0.2705410821643286,0.236,0.6553106212424848,Phoenix,0.42444889779559114
798,41,Female,0.1267092069279854,0.5250192455735181,17,0.2484969939879759,0.494,0.2324649298597194,Phoenix,0.2420841683366733
799,19,Female,0.6618049225159526,0.2486528098537336,28,0.943887775551102,0.914,0.8637274549098196,Los Angeles,0.9118236472945891
800,43,Female,0.162260711030082,0.0015396458814472,28,0.2985971943887775,0.212,0.3086172344689378,Los Angeles,0.30260521042084165
801,31,Male,0.2561531449407475,0.1732101616628175,16,0.7775551102204408,0.144,0.6933867735470941,Houston,0.7438877755511021
802,24,Male,0.9489516864175024,0.1162432640492686,22,0.3947895791583166,0.758,0.0140280561122244,Los Angeles,0.2424849699398797
803,20,Female,0.5615314494074749,0.4488067744418784,17,0.1402805611222444,0.5,0.3707414829659318,Houston,0.23246492985971937
804,40,Female,0.7529626253418413,0.6120092378752888,16,0.0100200400801603,0.912,0.3507014028056112,New York,0.14629258517034066
805,35,Male,0.5597082953509571,0.2124711316397228,27,0.5450901803607214,0.146,0.5430861723446894,Los Angeles,0.5442885771543086
806,55,Female,0.5542388331814039,0.939183987682833,23,0.9779559118236472,0.646,0.0701402805611222,New York,0.6148296593186372
807,52,Male,0.0948040109389243,0.006158583525789,26,0.3707414829659318,0.2319999999999999,0.7895791583166332,Chicago,0.5382765531062124
808,32,Female,0.3445761166818596,0.7721324095458044,27,0.3587174348697394,0.156,0.2164328657314629,Houston,0.3018036072144288
809,42,Male,0.2835004557885141,0.6250962278675904,28,0.344689378757515,0.684,0.6773547094188376,Chicago,0.47775551102204405
810,54,Female,0.3919781221513218,0.3733641262509623,7,0.5210420841683366,0.5940000000000001,0.8036072144288575,Los Angeles,0.634068136272545
811,45,Female,0.8003646308113035,0.0500384911470361,8,0.4408817635270541,0.754,0.5611222444889779,New York,0.4889779559118236
812,27,Male,0.3728350045578851,0.6274056966897614,19,0.8817635270541082,0.31,0.7394789579158316,Los Angeles,0.8248496993987975
813,56,Female,0.4530537830446672,0.3849114703618168,13,0.5070140280561122,0.448,0.661322645290581,Chicago,0.5687374749498997
814,34,Female,0.3983591613491339,0.9361046959199384,18,0.5090180360721442,0.4059999999999999,0.3547094188376753,Los Angeles,0.4472945891783566
815,56,Male,0.0938924339106654,0.5419553502694381,14,0.1382765531062124,0.984,0.8076152304609218,Phoenix,0.40601202404809617
816,39,Female,0.4421148587055605,0.9399538106235564,17,0.9839679358717434,0.292,0.2925851703406813,Chicago,0.7074148296593186
817,43,Male,0.1959890610756608,0.2201693610469592,25,0.250501002004008,0.294,0.5711422845691382,Los Angeles,0.37875751503006005
818,42,Male,0.186873290793072,0.7251732101616628,6,0.0741482965931863,0.354,0.7454909819639278,New York,0.3426853707414829
819,34,Female,0.0938924339106654,0.6166281755196306,29,0.6653306613226452,0.564,0.376753507014028,Los Angeles,0.5498997995991983
820,30,Female,0.357338195077484,0.7390300230946882,20,0.597194388777555,0.252,0.3006012024048096,New York,0.47855711422845687
821,37,Female,0.7593436645396536,0.2140107775211701,23,0.4168336673346693,0.916,0.4589178356713426,Phoenix,0.4336673346693386
822,42,Female,0.2771194165907019,0.6643571978444958,5,0.4228456913827654,0.266,0.8176352705410821,Los Angeles,0.5807615230460921
823,21,Female,0.3135824977210574,0.4973056197074673,24,0.7875751503006011,0.8960000000000001,0.9298597194388776,Phoenix,0.8444889779559117
824,27,Female,0.6444849589790337,0.7428791377983064,10,0.1963927855711422,0.104,0.5450901803607214,Chicago,0.3358717434869739
825,20,Female,0.1959890610756608,0.3264049268668206,25,0.8216432865731461,0.656,0.661322645290581,New York,0.7575150300601201
826,58,Male,0.8997265268915222,0.8899153194765204,5,0.6492985971943888,0.906,0.9038076152304608,Chicago,0.7511022044088176
827,35,Female,0.5214220601640839,0.083910700538876,10,0.4188376753507013,0.168,0.096192384769539,New York,0.2897795591182364
828,53,Male,0.4484958979033728,0.806774441878368,20,0.4589178356713426,0.968,0.2304609218436873,Phoenix,0.3675350701402805
829,39,Female,0.5597082953509571,0.8614318706697459,12,0.2565130260521042,0.4519999999999999,0.7074148296593186,Houston,0.43687374749499
830,51,Female,0.1668185961713764,0.8167821401077753,27,0.753507014028056,0.9460000000000002,0.8236472945891783,Los Angeles,0.7815631262525049
831,25,Male,0.6153144940747493,0.51270207852194,22,0.5130260521042084,0.676,0.8577154308617233,Phoenix,0.6509018036072144
832,57,Female,0.3637192342752963,0.4380292532717475,19,0.3206412825651302,0.302,0.4148296593186372,New York,0.35831663326653296
833,36,Female,0.8997265268915222,0.9961508852963818,10,0.597194388777555,0.188,0.0881763527054108,New York,0.39358717434869733
834,59,Male,0.1695533272561531,0.2286374133949191,25,0.997995991983968,0.304,0.4368737474949899,New York,0.7735470941883767
835,58,Female,0.5086599817684594,0.5465742879137798,13,0.43687374749499,0.094,0.2284569138276552,New York,0.35350701402805607
836,54,Female,0.5998176845943483,0.6705157813702849,7,0.9218436873747492,0.144,0.2905811623246492,Los Angeles,0.6693386773547092
837,23,Female,0.0337283500455788,0.7005388760585065,28,0.346693386773547,0.104,0.7715430861723446,Chicago,0.5166332665330661
838,43,Male,0.3646308113035551,0.2032332563510392,15,0.0541082164328657,0.422,0.0741482965931863,Houston,0.06212424849699394
839,51,Female,0.7347310847766636,0.6535796766743649,23,0.2044088176352705,0.796,0.8276553106212423,Los Angeles,0.45370741482965926
840,23,Female,0.8222424794895168,0.8183217859892224,25,0.4188376753507013,0.142,0.4268537074148296,New York,0.42204408817635264
841,54,Female,0.3135824977210574,0.0492686682063125,7,0.220440881763527,0.13,0.595190380761523,Los Angeles,0.3703406813627254
842,50,Female,0.8003646308113035,0.911470361816782,26,0.0,0.6440000000000001,0.0881763527054108,Phoenix,0.03527054108216432
843,39,Male,0.9708295350957156,0.0284834488067744,29,0.9178356713426852,0.198,0.3366733466933867,New York,0.6853707414829657
844,38,Male,0.8596171376481312,0.3556581986143187,15,0.8456913827655309,0.098,0.0881763527054108,Houston,0.5426853707414828
845,23,Female,0.1175934366453965,0.0153964588144726,8,0.7434869739478958,0.166,0.9619238476953906,New York,0.8308617234468937
846,23,Female,0.7420237010027347,0.0762124711316397,7,0.1683366733466933,0.924,0.8076152304609218,Houston,0.4240480961923847
847,21,Male,0.3208751139471284,0.911470361816782,11,0.1202404809619238,0.8220000000000001,0.4589178356713426,Houston,0.2557114228456913
848,47,Male,0.990884229717411,0.3541185527328714,29,0.0681362725450901,0.354,0.2224448897795591,Chicago,0.1298597194388777
849,28,Female,0.4867821330902461,0.4241724403387221,18,0.7254509018036072,0.656,0.9338677354709418,Chicago,0.808817635270541
850,47,Male,0.1230628988149498,0.2147806004618938,4,0.9298597194388776,0.538,0.3426853707414829,Los Angeles,0.6949899799599196
851,48,Female,0.7274384685505926,0.596612779060816,3,0.4308617234468937,0.678,0.158316633266533,Los Angeles,0.3218436873747494
852,41,Male,0.3236098450319051,0.5943033102386452,10,0.1202404809619238,0.682,0.5631262525050099,Houston,0.29739478957915827
853,26,Male,1.0,0.371824480369515,21,0.5130260521042084,0.6280000000000001,0.943887775551102,New York,0.685370741482966
854,20,Male,0.982680036463081,0.3325635103926097,13,0.3486973947895791,0.266,0.002004008016032,Phoenix,0.21002004008016026
855,48,Male,0.6581586144029171,0.884526558891455,14,0.374749498997996,0.04,0.2364729458917835,Phoenix,0.319438877755511
856,57,Female,0.1303555150410209,0.3826020015396459,14,0.6232464929859719,0.4559999999999999,0.937875751503006,New York,0.7490981963927855
857,54,Male,0.6891522333637192,0.4934565050038491,9,0.719438877755511,0.8900000000000001,0.1703406813627254,New York,0.4997995991983968
858,53,Male,0.0929808568824065,0.2825250192455735,28,0.1102204408817635,0.5700000000000001,0.1122244488977955,Chicago,0.1110220440881763
859,41,Female,0.0291704649042844,0.7867590454195537,15,0.0360721442885771,0.8320000000000001,0.5691382765531061,Phoenix,0.2492985971943887
860,48,Male,0.8249772105742935,0.3972286374133949,29,0.9959919839679358,0.992,0.8617234468937874,Houston,0.9422845691382764
861,23,Male,0.210574293527803,0.5134719014626636,10,0.2324649298597194,0.164,0.4769539078156312,Los Angeles,0.33026052104208414
862,19,Female,0.3801276207839562,0.2525019245573518,24,0.0541082164328657,0.6920000000000001,0.9939879759519036,Chicago,0.4300601202404809
863,37,Male,0.9762989972652688,0.9876828329484216,28,0.190380761523046,0.674,0.6793587174348696,Phoenix,0.38597194388777545
864,45,Female,0.3381950774840474,0.2909930715935335,11,0.0380761523046092,0.98,0.0721442885771543,New York,0.05170340681362724
865,28,Female,0.2971741112123974,0.7705927636643572,9,0.3927855711422845,0.986,0.9919839679358716,Phoenix,0.6324649298597194
866,21,Female,0.9206927985414768,0.4272517321016166,28,0.8036072144288576,0.686,0.406813627254509,Houston,0.6448897795591182
867,32,Female,0.1112123974475843,0.2055427251732102,23,0.3426853707414829,0.244,0.2865731462925851,Chicago,0.3202404809619238
868,23,Male,0.7620783956244301,0.7998460354118553,26,0.4448897795591182,0.798,0.5571142284569137,New York,0.4897795591182364
869,47,Female,0.990884229717411,0.3333333333333333,17,0.6773547094188376,0.108,0.3026052104208416,Houston,0.5274549098196392
870,55,Male,0.903372835004558,0.8652809853733641,4,0.5090180360721442,0.78,0.0841683366733466,Los Angeles,0.33907815631262517
871,19,Male,0.6536007292616226,0.9153194765204004,25,0.8637274549098195,0.91,0.0,Chicago,0.5182364729458917
872,32,Male,0.3144940747493163,0.8598922247882987,22,0.8677354709418836,0.382,0.4488977955911823,Houston,0.7002004008016032
873,28,Male,0.2552415679124885,0.0346420323325635,27,0.0100200400801603,0.63,0.8356713426853706,Houston,0.3402805611222445
874,25,Male,0.821330902461258,0.7875288683602772,14,0.7795591182364728,0.43,0.5711422845691382,New York,0.6961923847695389
875,43,Male,0.8824065633546034,0.4110854503464203,3,0.4609218436873746,0.438,1.0,Los Angeles,0.6765531062124248
