User_ID,Age,Gender,Total_App_Usage_Hours,Daily_Screen_Time_Hours,Number_of_Apps_Used,Social_Media_Usage_Hours,Productivity_App_Usage_Hours,Gaming_App_Usage_Hours,Location
711,38,Female,0.05013673655423884,0.5404157043879907,21,0.4288577154308617,0.3607214428857715,0.7474949899799599,Chicago
712,31,Female,0.9061075660893345,0.42879137798306394,28,0.6472945891783567,0.4789579158316633,0.27054108216432865,Phoenix
713,19,Female,0.9115770282588878,0.30792917628945343,5,0.7474949899799599,0.3567134268537074,0.1162324649298597,New York
714,28,Female,0.7821330902461258,0.48190916089299457,16,0.2324649298597194,0.6833667334669338,0.250501002004008,Houston
715,56,Male,0.007292616226071108,0.11778290993071594,10,0.4068136272545089,0.6633266533066131,0.9198396793587172,Phoenix
716,55,Female,0.05742935278030992,0.9615088529638183,26,0.27054108216432865,0.7174348697394789,0.5811623246492985,Phoenix
717,51,Female,0.22607110300820418,0.7143956889915319,29,0.19839679358717432,0.2685370741482966,0.533066132264529,Chicago
718,55,Male,0.13126709206927983,0.9522709776751348,3,0.785571142284569,0.3166332665330661,0.595190380761523,Phoenix
719,51,Female,0.40018231540565175,0.2263279445727483,12,0.9118236472945891,0.12625250501002003,0.36472945891783565,Los Angeles
720,35,Male,0.9252506836827712,0.8791377983063895,20,0.37074148296593185,0.6573146292585169,0.8076152304609218,New York
721,47,Male,0.4731084776663629,0.8083140877598152,18,0.753507014028056,0.04008016032064128,0.5230460921843687,Los Angeles
722,32,Male,0.01367365542388331,0.676674364896074,10,0.8977955911823647,0.5991983967935871,0.11422845691382763,Chicago
723,44,Female,0.2835004557885141,0.6250962278675904,3,0.8476953907815631,0.8717434869739478,0.1282565130260521,Chicago
724,51,Female,0.04466727438468551,0.31639722863741343,14,0.18236472945891782,0.8917835671342684,0.5350701402805611,New York
725,55,Male,0.03646308113035551,0.8160123171670515,10,0.9579158316633266,0.4509018036072144,0.9358717434869738,Phoenix
726,50,Female,0.276207839562443,0.5011547344110854,26,0.376753507014028,0.46092184368737465,0.3066132264529058,Houston
727,41,Female,0.276207839562443,0.07005388760585066,18,0.34068136272545085,0.07615230460921843,0.8697394789579157,Chicago
728,32,Male,0.7894257064721969,0.3125481139337953,20,0.06212424849699398,0.6713426853707414,0.7635270541082163,New York
729,47,Male,0.9772105742935278,0.9353348729792148,6,0.48697394789579157,0.8236472945891783,0.24649298597194386,Houston
730,59,Female,0.37192342752962626,0.850654349499615,8,0.11022044088176353,0.2444889779559118,0.03406813627254508,Phoenix
731,34,Male,0.430264357338195,0.9815242494226328,14,0.24849699398797592,0.42284569138276545,0.1002004008016032,Chicago
732,22,Female,0.8468550592525067,0.6274056966897614,29,0.3166332665330661,0.8396793587174348,0.7274549098196392,New York
733,46,Female,0.26891522333637197,0.2471131639722864,11,0.8096192384769538,0.879759519038076,0.19839679358717432,New York
734,21,Female,0.15679124886052873,0.1624326404926867,17,0.877755511022044,0.2444889779559118,0.37074148296593185,New York
735,27,Female,0.8550592525068369,0.18629715165511934,18,0.30260521042084165,0.5511022044088176,0.501002004008016,Chicago
736,34,Male,0.04649042844120327,0.01924557351809085,26,0.8597194388777554,0.19238476953907813,0.7254509018036072,Houston
737,27,Male,0.6216955332725616,0.3903002309468822,14,0.8597194388777554,0.10220440881763526,0.11222444889779556,New York
738,34,Male,0.5633546034639927,0.19091608929946113,26,0.7655310621242484,0.913827655310621,0.40480961923847686,Phoenix
739,37,Male,0.34731084776663623,0.4110854503464203,25,0.14629258517034066,0.8216432865731461,0.4849699398797595,New York
740,41,Female,0.316317228805834,0.9345650500384912,16,0.691382765531062,0.7615230460921842,0.5390781563126252,Houston
741,22,Female,0.7739288969917958,0.4303310238645111,15,0.9478957915831663,0.04809619238476953,0.8176352705410821,Chicago
742,51,Male,0.08659981768459435,0.8775981524249423,27,0.6833667334669338,0.8456913827655309,0.17034068136272543,New York
743,23,Female,0.23701002734731083,0.6050808314087759,4,0.3326653306613226,0.438877755511022,0.8076152304609218,New York
744,19,Female,0.7347310847766636,0.24634334103156275,5,0.501002004008016,0.3426853707414829,0.691382765531062,Phoenix
745,30,Female,0.5496809480401094,0.3556581986143187,28,0.6472945891783567,0.5470941883767535,0.5551102204408817,Phoenix
746,28,Male,0.12853236098450319,0.08314087759815242,26,0.5110220440881763,0.09218436873747494,0.6993987975951903,New York
747,40,Male,0.8842297174111211,0.3333333333333333,24,0.12024048096192383,0.7575150300601201,0.4108216432865731,New York
748,33,Male,0.3947128532360984,0.6774441878367976,12,0.312625250501002,0.5831663326653306,0.13627254509018033,Phoenix
749,48,Female,0.8304466727438468,0.07159353348729794,11,0.8036072144288576,0.18637274549098196,0.6653306613226452,Houston
750,28,Male,0.7894257064721969,0.2047729022324865,28,0.8637274549098195,0.188376753507014,0.5230460921843687,Los Angeles
751,33,Male,0.626253418413856,0.3810623556581986,22,0.1382765531062124,0.1843687374749499,0.6392785571142284,Los Angeles
752,25,Male,0.495897903372835,0.9822940723633564,10,0.9539078156312624,0.05811623246492985,0.3366733466933867,New York
753,21,Male,0.982680036463081,0.7844495765973827,12,0.32865731462925846,0.5891783567134268,0.9058116232464929,Phoenix
754,57,Male,0.14494074749316316,0.7336412625096227,21,0.6633266533066131,0.8416833667334669,0.5871743486973947,Chicago
755,21,Male,0.7274384685505926,0.11547344110854502,5,0.753507014028056,0.018036072144288574,0.08416833667334668,Chicago
756,42,Female,0.19143117593436645,0.7806004618937645,26,0.8136272545090178,0.0501002004008016,0.4488977955911823,Los Angeles
757,20,Female,0.33910665451230626,0.7852193995381063,7,0.9478957915831663,0.5731462925851702,0.755511022044088,Houston
758,49,Male,0.30993618960802194,0.6004618937644342,5,0.312625250501002,0.8216432865731461,0.7935871743486973,Los Angeles
759,20,Male,0.9498632634457611,0.9899923017705927,28,0.8597194388777554,0.3266533066132264,0.49298597194388777,New York
760,44,Female,0.9699179580674566,0.32486528098537343,29,0.13226452905811623,0.3507014028056112,0.8937875751503005,Houston
761,46,Female,0.18322698268003643,0.9414934565050039,18,0.7074148296593186,0.597194388777555,0.2665330661322645,Chicago
762,49,Male,0.02187784867821331,0.9145496535796767,19,0.7434869739478958,0.2745490981963928,0.408817635270541,Phoenix
763,36,Male,0.7219690063810391,0.010777521170130866,17,0.6793587174348696,0.026052104208416832,0.8977955911823646,Phoenix
764,38,Male,0.4193254329990884,0.449576597382602,5,0.25250501002004005,0.7374749498997996,0.8957915831663327,New York
765,22,Male,0.089334548769371,0.9769053117782909,14,0.8757515030060119,0.627254509018036,0.6853707414829658,Los Angeles
766,35,Female,0.6855059252506837,0.10238645111624325,11,0.16833667334669336,0.5811623246492985,0.8577154308617233,New York
767,45,Male,0.5469462169553327,0.5473441108545034,23,0.05410821643286573,0.7434869739478958,0.08617234468937875,Phoenix
768,59,Male,0.9835916134913398,0.9792147806004619,14,0.719438877755511,0.6773547094188376,0.8637274549098196,Chicago
769,39,Male,0.22789425706472197,0.5550423402617399,28,0.4769539078156312,0.2064128256513026,0.3186372745490982,Phoenix
770,38,Male,0.40474020054694626,0.1893764434180139,17,0.8517034068136271,0.35270541082164325,0.17635270541082163,Houston
771,23,Female,0.544211485870556,0.581986143187067,4,0.38476953907815625,0.12625250501002003,0.2384769539078156,Phoenix
772,18,Female,0.7939835916134914,0.20400307929176292,25,0.16833667334669336,0.13026052104208416,0.41683366733466926,Phoenix
773,22,Female,0.5505925250683683,0.5196304849884528,20,0.8376753507014026,0.6773547094188376,0.250501002004008,Houston
774,58,Male,0.6144029170464904,0.0731331793687452,22,0.5490981963927856,0.8597194388777554,0.3186372745490982,Los Angeles
775,29,Male,0.22698268003646307,0.6050808314087759,14,0.19038076152304606,0.9639278557114227,0.13226452905811623,Phoenix
776,43,Female,0.8495897903372835,0.5165511932255582,25,0.721442885771543,0.6292585170340681,0.2945891783567134,New York
777,51,Male,0.4293527803099362,0.7397998460354118,6,0.5130260521042084,0.1843687374749499,0.5711422845691382,Phoenix
778,31,Male,0.1412944393801276,0.6304849884526558,25,0.6052104208416833,0.1062124248496994,0.44088176352705405,New York
779,43,Female,0.6663628076572471,0.5488837567359508,18,0.46092184368737465,0.8136272545090178,0.344689378757515,Houston
780,44,Female,0.21695533272561526,0.6897613548883756,25,0.8296593186372744,0.5791583166332664,0.7454909819639278,Phoenix
781,26,Female,0.09753874202370097,0.14318706697459585,18,0.8316633266533066,0.6192384769539078,0.8937875751503005,Houston
782,43,Female,0.8641750227894257,0.5950731331793688,3,0.7114228456913827,0.783567134268537,0.755511022044088,Houston
783,39,Male,0.46125797629899723,0.1716705157813703,24,0.1062124248496994,0.7054108216432865,0.3306613226452905,Los Angeles
784,47,Male,0.7511394712853237,0.9253271747498075,27,0.8396793587174348,0.8356713426853707,0.7434869739478958,Phoenix
785,34,Female,0.2917046490428441,0.06774441878367976,4,0.6733466933867734,0.056112224448897796,0.1503006012024048,New York
786,43,Male,0.7894257064721969,0.4295612009237875,5,0.6993987975951903,0.749498997995992,0.1282565130260521,New York
787,53,Female,0.11212397447584319,0.6959199384141648,28,0.3627254509018036,0.8517034068136271,0.344689378757515,Phoenix
788,18,Female,0.357338195077484,0.4572748267898384,23,0.8817635270541082,0.2865731462925851,0.8076152304609218,Los Angeles
789,25,Male,0.9808568824065633,0.09160892994611242,27,0.7274549098196392,0.6412825651302605,0.2444889779559118,Los Angeles
790,52,Female,0.7958067456700091,0.552732871439569,22,0.11222444889779559,0.31462925851703405,0.06212424849699398,Los Angeles
791,32,Male,0.49863263445761163,0.6412625096227869,19,0.40881763527054105,0.9599198396793586,0.13026052104208416,New York
792,39,Male,0.34092980856882404,0.7036181678214011,22,0.8877755511022043,0.03406813627254509,0.8577154308617233,Houston
793,31,Male,0.8742023701002735,0.37259430331023863,24,0.04809619238476953,0.5811623246492985,0.6332665330661322,Los Angeles
794,43,Male,0.5460346399270738,0.5635103926096998,23,0.9639278557114227,0.1663326653306613,0.25250501002004005,New York
795,45,Female,0.7602552415679125,0.45034642032332567,3,0.6813627254509017,0.7134268537074148,0.5551102204408817,New York
796,40,Male,0.756608933454877,0.6720554272517321,22,0.6332665330661322,0.17635270541082163,0.5270541082164328,Houston
797,31,Female,0.018231540565177756,0.5835257890685142,8,0.27054108216432865,0.23647294589178353,0.6553106212424848,Phoenix
798,41,Female,0.12670920692798543,0.5250192455735181,17,0.24849699398797592,0.49498997995991983,0.2324649298597194,Phoenix
799,19,Female,0.6618049225159526,0.24865280985373367,28,0.9438877755511021,0.9158316633266532,0.8637274549098196,Los Angeles
800,43,Female,0.16226071103008202,0.0015396458814472685,28,0.2985971943887775,0.2124248496993988,0.30861723446893785,Los Angeles
801,31,Male,0.2561531449407475,0.17321016166281755,16,0.7775551102204408,0.1442885771543086,0.6933867735470941,Houston
802,24,Male,0.9489516864175023,0.11624326404926869,22,0.3947895791583166,0.7595190380761522,0.014028056112224447,Los Angeles
803,20,Female,0.5615314494074749,0.4488067744418784,17,0.14028056112224446,0.501002004008016,0.37074148296593185,Houston
804,40,Female,0.7529626253418413,0.6120092378752888,16,0.01002004008016032,0.913827655310621,0.3507014028056112,New York
805,35,Male,0.5597082953509571,0.21247113163972287,27,0.5450901803607214,0.14629258517034066,0.5430861723446894,Los Angeles
806,55,Female,0.5542388331814039,0.939183987682833,23,0.9779559118236472,0.6472945891783567,0.07014028056112223,New York
807,52,Male,0.09480401093892435,0.006158583525789074,26,0.37074148296593185,0.2324649298597194,0.7895791583166332,Chicago
808,32,Female,0.3445761166818596,0.7721324095458044,27,0.35871743486973945,0.156312625250501,0.21643286573146292,Houston
809,42,Male,0.2835004557885141,0.6250962278675904,28,0.344689378757515,0.6853707414829658,0.6773547094188376,Chicago
810,54,Female,0.3919781221513218,0.3733641262509623,7,0.5210420841683366,0.595190380761523,0.8036072144288575,Los Angeles
811,45,Female,0.8003646308113035,0.05003849114703618,8,0.4408817635270541,0.755511022044088,0.5611222444889779,New York
812,27,Male,0.3728350045578851,0.6274056966897614,19,0.8817635270541082,0.3106212424849699,0.7394789579158316,Los Angeles
813,56,Female,0.45305378304466726,0.3849114703618168,13,0.5070140280561122,0.44889779559118237,0.661322645290581,Chicago
814,34,Female,0.39835916134913396,0.9361046959199384,18,0.5090180360721442,0.4068136272545089,0.3547094188376753,Los Angeles
815,56,Male,0.09389243391066543,0.5419553502694381,14,0.1382765531062124,0.9859719438877754,0.8076152304609218,Phoenix
816,39,Female,0.44211485870556055,0.9399538106235565,17,0.9839679358717434,0.2925851703406813,0.2925851703406813,Chicago
817,43,Male,0.19598906107566086,0.22016936104695922,25,0.250501002004008,0.2945891783567134,0.5711422845691382,Los Angeles
818,42,Male,0.186873290793072,0.7251732101616628,6,0.07414829659318636,0.3547094188376753,0.7454909819639278,New York
819,34,Female,0.09389243391066543,0.6166281755196306,29,0.6653306613226452,0.565130260521042,0.376753507014028,Los Angeles
820,30,Female,0.357338195077484,0.7390300230946882,20,0.597194388777555,0.25250501002004005,0.3006012024048096,New York
821,37,Female,0.7593436645396536,0.21401077752117015,23,0.4168336673346693,0.9178356713426853,0.4589178356713426,Phoenix
822,42,Female,0.27711941659070194,0.6643571978444958,5,0.42284569138276545,0.2665330661322645,0.8176352705410821,Los Angeles
823,21,Female,0.3135824977210574,0.4973056197074673,24,0.7875751503006011,0.8977955911823647,0.9298597194388777,Phoenix
824,27,Female,0.6444849589790337,0.7428791377983064,10,0.19639278557114226,0.10420841683366733,0.5450901803607214,Chicago
825,20,Female,0.19598906107566086,0.32640492686682065,25,0.8216432865731461,0.6573146292585169,0.661322645290581,New York
826,58,Male,0.8997265268915222,0.8899153194765204,5,0.6492985971943888,0.907815631262525,0.9038076152304607,Chicago
827,35,Female,0.5214220601640839,0.08391070053887606,10,0.4188376753507013,0.16833667334669336,0.09619238476953906,New York
828,53,Male,0.44849589790337285,0.806774441878368,20,0.45891783567134264,0.9699398797595189,0.23046092184368733,Phoenix
829,39,Female,0.5597082953509571,0.8614318706697459,12,0.2565130260521042,0.4529058116232464,0.7074148296593186,Houston
830,51,Female,0.16681859617137648,0.8167821401077753,27,0.753507014028056,0.9478957915831663,0.8236472945891783,Los Angeles
831,25,Male,0.6153144940747493,0.51270207852194,22,0.5130260521042084,0.6773547094188376,0.8577154308617233,Phoenix
832,57,Female,0.3637192342752963,0.4380292532717475,19,0.32064128256513025,0.30260521042084165,0.41482965931863724,New York
833,36,Female,0.8997265268915222,0.9961508852963818,10,0.597194388777555,0.188376753507014,0.08817635270541081,New York
834,59,Male,0.1695533272561531,0.22863741339491916,25,0.9979959919839679,0.3046092184368737,0.4368737474949899,New York
835,58,Female,0.5086599817684594,0.5465742879137798,13,0.43687374749499,0.094188376753507,0.22845691382765526,New York
836,54,Female,0.5998176845943483,0.6705157813702849,7,0.9218436873747493,0.1442885771543086,0.29058116232464926,Los Angeles
837,23,Female,0.033728350045578864,0.7005388760585065,28,0.34669338677354705,0.10420841683366733,0.7715430861723446,Chicago
838,43,Male,0.3646308113035551,0.20323325635103928,15,0.05410821643286573,0.42284569138276545,0.07414829659318636,Houston
839,51,Female,0.7347310847766636,0.6535796766743649,23,0.20440881763527052,0.7975951903807614,0.8276553106212423,Los Angeles
840,23,Female,0.8222424794895168,0.8183217859892224,25,0.4188376753507013,0.14228456913827653,0.42685370741482964,New York
841,54,Female,0.3135824977210574,0.04926866820631254,7,0.22044088176352705,0.13026052104208416,0.595190380761523,Los Angeles
842,50,Female,0.8003646308113035,0.9114703618167821,26,0.0,0.6452905811623246,0.08817635270541081,Phoenix
843,39,Male,0.9708295350957157,0.028483448806774447,29,0.9178356713426853,0.19839679358717432,0.3366733466933867,New York
844,38,Male,0.8596171376481312,0.3556581986143187,15,0.8456913827655309,0.09819639278557113,0.08817635270541081,Houston
845,23,Female,0.11759343664539654,0.015396458814472672,8,0.7434869739478958,0.1663326653306613,0.9619238476953906,New York
846,23,Female,0.7420237010027347,0.07621247113163973,7,0.16833667334669336,0.9258517034068136,0.8076152304609218,Houston
847,21,Male,0.3208751139471284,0.9114703618167821,11,0.12024048096192383,0.8236472945891783,0.4589178356713426,Houston
848,47,Male,0.990884229717411,0.35411855273287146,29,0.06813627254509018,0.3547094188376753,0.22244488977955912,Chicago
849,28,Female,0.4867821330902461,0.4241724403387221,18,0.7254509018036072,0.6573146292585169,0.9338677354709418,Chicago
850,47,Male,0.12306289881494986,0.2147806004618938,4,0.9298597194388776,0.5390781563126252,0.3426853707414829,Los Angeles
851,48,Female,0.7274384685505926,0.596612779060816,3,0.4308617234468937,0.6793587174348696,0.15831663326653306,Los Angeles
852,41,Male,0.32360984503190515,0.5943033102386452,10,0.12024048096192383,0.6833667334669338,0.5631262525050099,Houston
853,26,Male,1.0,0.37182448036951504,21,0.5130260521042084,0.6292585170340681,0.943887775551102,New York
854,20,Male,0.982680036463081,0.33256351039260973,13,0.3486973947895791,0.2665330661322645,0.002004008016032064,Phoenix
855,48,Male,0.6581586144029171,0.884526558891455,14,0.374749498997996,0.04008016032064128,0.23647294589178353,Phoenix
856,57,Female,0.13035551504102097,0.3826020015396459,14,0.6232464929859719,0.4569138276553105,0.937875751503006,New York
857,54,Male,0.6891522333637192,0.49345650500384913,9,0.719438877755511,0.8917835671342684,0.17034068136272543,New York
858,53,Male,0.09298085688240657,0.2825250192455735,28,0.11022044088176353,0.5711422845691382,0.11222444889779556,Chicago
859,41,Female,0.02917046490428442,0.7867590454195537,15,0.03607214428857715,0.8336673346693386,0.5691382765531061,Phoenix
860,48,Male,0.8249772105742935,0.3972286374133949,29,0.9959919839679358,0.9939879759519037,0.8617234468937874,Houston
861,23,Male,0.21057429352780307,0.5134719014626636,10,0.2324649298597194,0.16432865731462923,0.47695390781563124,Los Angeles
862,19,Female,0.38012762078395623,0.2525019245573518,24,0.05410821643286573,0.6933867735470941,0.9939879759519037,Chicago
863,37,Male,0.9762989972652689,0.9876828329484217,28,0.19038076152304606,0.6753507014028055,0.6793587174348696,Phoenix
864,45,Female,0.3381950774840474,0.2909930715935335,11,0.038076152304609215,0.9819639278557114,0.0721442885771543,New York
865,28,Female,0.29717411121239745,0.7705927636643572,9,0.3927855711422845,0.9879759519038075,0.9919839679358716,Phoenix
866,21,Female,0.9206927985414768,0.42725173210161665,28,0.8036072144288576,0.6873747494989979,0.406813627254509,Houston
867,32,Female,0.11121239744758432,0.2055427251732102,23,0.3426853707414829,0.2444889779559118,0.2865731462925851,Chicago
868,23,Male,0.7620783956244301,0.7998460354118553,26,0.44488977955911824,0.7995991983967935,0.5571142284569137,New York
869,47,Female,0.990884229717411,0.3333333333333333,17,0.6773547094188376,0.10821643286573146,0.30260521042084165,Houston
870,55,Male,0.9033728350045579,0.8652809853733641,4,0.5090180360721442,0.7815631262525049,0.08416833667334668,Los Angeles
871,19,Male,0.6536007292616226,0.9153194765204005,25,0.8637274549098195,0.9118236472945891,0.0,Chicago
872,32,Male,0.31449407474931634,0.8598922247882987,22,0.8677354709418836,0.3827655310621242,0.4488977955911823,Houston
873,28,Male,0.25524156791248853,0.03464203233256352,27,0.01002004008016032,0.6312625250501002,0.8356713426853706,Houston
874,25,Male,0.821330902461258,0.7875288683602772,14,0.7795591182364728,0.4308617234468937,0.5711422845691382,New York
875,43,Male,0.8824065633546034,0.4110854503464203,3,0.46092184368737465,0.438877755511022,0.9999999999999999,Los Angeles
876,22,Male,0.5268915223336372,0.8737490377213242,25,0.9899799599198397,0.3106212424849699,0.28456913827655306,Houston
877,23,Male,0.2452142206016408,0.6374133949191685,24,0.48496993987975945,0.7635270541082163,0.27855711422845686,Chicago
878,43,Male,0.1130355515041021,0.8337182448036953,10,0.9879759519038075,0.9378757515030058,0.15831663326653306,Houston
879,21,Male,0.08751139471285321,0.49884526558891457,7,0.755511022044088,0.9418837675350701,0.16232464929859716,Phoenix
880,36,Female,0.7210574293527803,0.5350269438029254,17,0.24849699398797592,0.17434869739478956,0.28456913827655306,Chicago
881,37,Female,0.4211485870556062,0.1439568899153195,3,0.5390781563126252,0.8757515030060119,0.7915831663326652,Chicago
882,50,Female,0.9079307201458524,0.7836797536566589,3,0.9939879759519037,0.7394789579158316,0.9058116232464929,Houston
883,37,Male,0.7420237010027347,0.4187836797536567,27,0.8597194388777554,0.25250501002004005,0.9759519038076151,New York
884,29,Female,0.19143117593436645,0.49961508852963815,12,0.09819639278557113,0.06813627254509018,0.23046092184368733,Chicago
885,18,Female,0.6153144940747493,0.7852193995381063,24,0.7074148296593186,0.2685370741482966,0.8817635270541081,Phoenix
886,43,Female,0.4366453965360073,0.5981524249422632,12,0.34669338677354705,0.913827655310621,0.3266533066132264,New York
887,31,Male,0.5788514129443938,0.20015396458814472,23,0.0060120240480961915,0.6352705410821643,0.11022044088176353,New York
888,55,Male,0.7402005469462168,0.5896843725943033,17,0.4048096192384769,0.7234468937875751,0.8697394789579157,New York
889,54,Male,0.8085688240656335,0.40723633564280215,19,0.23446893787575146,0.25851703406813625,0.6352705410821643,Chicago
890,28,Male,0.8459434822242479,0.46882217090069284,24,0.8196392785571142,0.721442885771543,0.16232464929859716,New York
891,53,Female,0.2543299908842297,0.02771362586605082,8,0.3386773547094188,0.028056112224448898,0.42885771543086165,Houston
892,30,Female,0.03099361896080219,0.20939183987682836,5,0.8296593186372744,0.376753507014028,0.2865731462925851,New York
893,20,Female,0.7411121239744759,0.2802155504234027,15,0.0,0.627254509018036,0.7354709418837675,Phoenix
894,50,Female,0.10665451230628986,0.7128560431100848,18,0.30861723446893785,0.14629258517034066,0.45290581162324645,Los Angeles
895,23,Male,0.3154056517775752,0.010777521170130866,10,0.24248496993987972,0.8256513026052104,0.9899799599198396,Phoenix
896,27,Male,0.003646308113035554,0.4080061585835258,17,0.23446893787575146,0.23647294589178353,0.052104208416833664,Chicago
897,22,Male,0.6836827711941659,0.9237875288683601,19,0.06813627254509018,0.6533066132264528,0.3547094188376753,New York
898,40,Female,0.16773017319963532,0.11085450346420325,19,0.188376753507014,0.4068136272545089,0.48096192384769537,New York
899,27,Male,0.6572470373746582,0.5157813702848344,24,0.5571142284569137,0.597194388777555,0.503006012024048,Houston
